runtime,nr. points,bytes,time taken,mbs,ps
165817718010,10000,161640,0.026644867,6.00490893799545,375306.8086247156
165877184204,10000,161640,0.02667122,5.998975674903511,374935.9796814694
165936625852,10000,161640,0.026719038,5.988239546648349,374264.9716655218
165996227472,10000,161640,0.026456814,6.047591369089265,377974.460568079
166055202302,10000,161640,0.026537672,6.029164879270495,376822.80495440593
166114097200,10000,161640,0.026428289,6.054118751312277,378382.42195701733
166172754188,10000,161640,0.026543535,6.027833142797295,376739.57142483094
166231966896,10000,161640,0.026574606,6.020785406940746,376299.08793379663
166291309130,10000,161640,0.026515075,6.034303127560454,377143.9454725284
166350463810,10000,161640,0.026414807,6.057208746594288,378575.54666214297
166409632602,10000,161640,0.026641775,6.005605857717814,375350.36610736337
166468749202,10000,161640,0.026637687,6.006527518699353,375407.96991870954
166528062726,10000,161640,0.026757778,5.9795697535124175,373723.1095945261
166587458752,10000,161640,0.026470703,6.04441823853337,377776.13990833564
166646376830,10000,161640,0.026581194,6.0192931890117505,376205.8243132344
166705708970,10000,161640,0.026544464,6.027622181408523,376726.38633803267
166764916250,10000,161640,0.026681966,5.996559623829818,374784.97648936365
166824462196,10000,161640,0.026538847,6.0288979396881865,376806.12123051164
166883629344,10000,161640,0.026567968,6.022289698632578,376393.10616453615
166942594634,10000,161640,0.026384464,6.0641747355565,379010.92097228125
167001140360,10000,161640,0.026805522,5.9689193890721475,373057.4618170092
167060957808,10000,161640,0.026663449,6.000724062367175,375045.2538979485
